ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.3464,-0.5857,12.5178,0.493,0.5803,9.777,-15.0,46.92,-0.48,142.03,86.76,-58.32,42.323254,-83.480446,538.71,NaN,6.41,9.677419,226.6,15 / 23,52118,2017-04-02 17:41:34:728
-1.448,-6.4475,14.6803,-0.234,-0.3707,9.7968,-12.66,46.44,-0.6,14.95,79.83,66.47,42.323254,-83.480446,538.71,NaN,6.41,9.677419,226.6,15 / 23,52219,2017-04-02 17:41:34:829
0.4267,0.5877,7.2784,1.091,-1.616,9.6109,-10.68,45.9,-3.72,41.48,86.31,43.95,42.323254,-83.480446,538.71,NaN,6.41,9.677419,226.6,15 / 23,52319,2017-04-02 17:41:34:929
-3.2965,1.3937,-1.4984,0.9673,-1.1887,9.6861,-18.36,45.54,-13.92,171.78,70.12,-50.03,42.323254,-83.480446,538.71,NaN,6.41,9.677419,226.6,15 / 23,52419,2017-04-02 17:41:35:029
-3.191,-1.1686,21.6929,-0.7938,-1.6941,9.6265,-28.5,43.5,-22.2,211.7,70.83,-68.0,42.323254,-83.480446,538.71,NaN,6.41,9.677419,226.6,15 / 23,52519,2017-04-02 17:41:35:129
-3.5227,0.7015,1.9303,-0.3441,-1.9071,9.6133,-35.88,39.78,-24.78,195.93,49.35,-57.89,42.323254,-83.480446,538.71,NaN,6.41,9.677419,226.6,15 / 23,52619,2017-04-02 17:41:35:229
-2.0517,8.1539,16.2313,-0.2779,1.4207,9.6992,-39.24,35.82,-30.06,187.02,54.64,-57.66,42.323254,-83.480446,538.71,NaN,6.41,9.677419,226.6,15 / 23,52719,2017-04-02 17:41:35:329
-0.7595,3.374,1.6954,-0.2294,2.9476,9.3503,-27.54,42.9,-19.92,281.07,78.69,-141.57,42.323254,-83.480446,538.71,NaN,6.41,9.677419,226.6,15 / 23,52819,2017-04-02 17:41:35:429
4.0334,-4.7341,6.2204,0.6772,-0.681,9.7595,-19.26,46.62,-9.48,272.24,78.33,-129.46,42.323254,-83.480446,538.71,NaN,6.41,9.677419,226.6,15 / 23,52919,2017-04-02 17:41:35:529
2.8171,4.3028,11.5533,1.0223,0.4298,9.7437,-15.42,47.34,-3.6,214.47,84.05,-100.64,42.32323,-83.48045,541.94,NaN,6.44,9.677419,217.9,15 / 23,53018,2017-04-02 17:41:35:628
-3.5962,-5.5112,12.663,-0.1167,-1.0494,9.7496,-12.84,46.8,-2.88,355.52,84.2,109.05,42.32323,-83.48045,541.94,NaN,6.44,9.677419,217.9,15 / 23,53119,2017-04-02 17:41:35:729
0.4551,0.0976,2.4997,1.0158,0.0475,9.7538,-12.36,46.08,-6.12,83.67,75.74,-56.5,42.32323,-83.48045,541.94,NaN,6.44,9.677419,217.9,15 / 23,53219,2017-04-02 17:41:35:829
0.7145,-3.4006,0.2485,0.0683,-0.0575,9.8062,-23.52,45.18,-17.22,188.82,66.52,-57.41,42.32323,-83.48045,541.94,NaN,6.44,9.677419,217.9,15 / 23,53318,2017-04-02 17:41:35:928
3.7516,-19.8918,10.0095,-0.1573,-0.5898,9.7876,-29.52,43.44,-23.52,209.66,65.0,-64.79,42.32323,-83.48045,541.94,NaN,6.44,9.677419,217.9,15 / 23,53419,2017-04-02 17:41:36:029
-14.6637,6.8091,1.4525,-0.7105,-0.9748,9.7322,-35.22,40.2,-26.52,189.89,50.67,-54.15,42.32323,-83.48045,541.94,NaN,6.44,9.677419,217.9,15 / 23,53519,2017-04-02 17:41:36:129
1.1084,5.4066,14.9128,0.2037,1.5371,9.6833,-40.5,35.52,-30.0,200.82,56.08,-62.26,42.32323,-83.48045,541.94,NaN,6.44,9.677419,217.9,15 / 23,53619,2017-04-02 17:41:36:229
-2.0194,3.5901,1.7839,-0.5393,1.8137,9.6223,-31.68,40.08,-23.64,216.94,71.75,-78.4,42.32323,-83.48045,541.94,NaN,6.44,9.677419,217.9,15 / 23,53719,2017-04-02 17:41:36:329
3.5168,0.6149,11.4542,0.784,-0.0896,9.7748,-19.86,46.32,-7.68,256.86,74.4,-109.17,42.32323,-83.48045,541.94,NaN,6.44,9.677419,217.9,15 / 23,53819,2017-04-02 17:41:36:429
3.7617,-0.3924,13.0756,0.6904,0.7913,9.7503,-16.68,47.1,-2.7,204.48,85.16,-98.92,42.32323,-83.48045,541.94,NaN,6.44,9.677419,217.9,15 / 23,53920,2017-04-02 17:41:36:530
-3.3055,-1.0355,11.1992,-0.0863,-0.3141,9.8012,-13.2,47.52,-3.48,31.76,84.3,60.51,42.323215,-83.48046,541.94,NaN,5.54,9.677419,209.3,15 / 23,54019,2017-04-02 17:41:36:629
0.7259,-0.2525,6.9102,0.3643,-0.4986,9.7872,-11.1,46.92,-5.88,106.28,80.25,-26.06,42.323215,-83.48046,541.94,NaN,5.54,9.677419,209.3,15 / 23,54119,2017-04-02 17:41:36:729
-3.3592,1.4964,-0.8152,-0.4844,-0.738,9.7668,-19.32,45.54,-15.54,154.67,72.47,-46.22,42.323215,-83.48046,541.94,NaN,5.54,9.677419,209.3,15 / 23,54219,2017-04-02 17:41:36:829
-5.0176,0.6118,21.6479,-1.2258,0.0774,9.7294,-31.44,42.66,-22.92,234.58,65.6,-81.97,42.323215,-83.48046,541.94,NaN,5.54,9.677419,209.3,15 / 23,54319,2017-04-02 17:41:36:929
-11.3752,4.3627,0.9637,-0.1588,-0.8588,9.7677,-37.68,38.28,-26.1,205.34,55.23,-63.2,42.323215,-83.48046,541.94,NaN,5.54,9.677419,209.3,15 / 23,54419,2017-04-02 17:41:37:029
0.8092,6.1418,12.0509,0.0585,1.4869,9.6931,-41.1,33.18,-32.1,206.19,60.91,-67.27,42.323215,-83.48046,541.94,NaN,5.54,9.677419,209.3,15 / 23,54519,2017-04-02 17:41:37:129
-0.5535,2.8134,2.2933,-0.4439,1.9045,9.6097,-34.44,37.44,-27.48,236.4,73.56,-94.9,42.323215,-83.48046,541.94,NaN,5.54,9.677419,209.3,15 / 23,54619,2017-04-02 17:41:37:229
2.3078,-3.1992,5.4091,0.4889,-1.0368,9.7394,-20.76,47.28,-9.54,287.84,72.25,-137.83,42.323215,-83.48046,541.94,NaN,5.54,9.677419,209.3,15 / 23,54720,2017-04-02 17:41:37:330
-1.4041,7.0398,14.3899,0.2184,0.9706,9.756,-17.94,47.88,-4.8,128.4,88.66,-25.59,42.323215,-83.48046,541.94,NaN,5.54,9.677419,209.3,15 / 23,54819,2017-04-02 17:41:37:429
-4.1182,-4.7458,14.4459,-0.257,-0.7488,9.7746,-14.1,47.16,-5.28,17.49,81.31,82.74,42.323215,-83.48046,541.94,NaN,5.54,9.677419,209.3,15 / 23,54919,2017-04-02 17:41:37:529
-2.3284,-4.0655,8.9984,-0.0404,-0.8641,9.7684,-12.06,46.68,-7.38,178.24,83.84,-58.63,42.3232,-83.48047,541.94,NaN,6.01,9.677419,199.9,15 / 23,55018,2017-04-02 17:41:37:628
-2.927,-0.1992,-1.2146,-0.1949,-0.2161,9.8023,-24.06,44.88,-17.82,191.59,70.35,-56.9,42.3232,-83.48047,541.94,NaN,6.01,9.677419,199.9,15 / 23,55119,2017-04-02 17:41:37:729
-1.0309,1.9808,20.2829,-0.1353,-0.9958,9.755,-32.52,40.92,-25.2,217.84,63.05,-70.89,42.3232,-83.48047,541.94,NaN,6.01,9.677419,199.9,15 / 23,55219,2017-04-02 17:41:37:829
4.3232,-7.2774,10.1534,-0.1353,-0.9958,9.755,-34.44,40.2,-26.04,217.84,63.05,-70.89,42.3232,-83.48047,541.94,NaN,6.01,9.677419,199.9,15 / 23,55397,2017-04-02 17:41:38:007
4.3232,-7.2774,10.1534,-0.1353,-0.9958,9.755,-34.44,40.2,-26.04,217.84,63.05,-70.89,42.3232,-83.48047,541.94,NaN,6.01,9.677419,199.9,15 / 23,55398,2017-04-02 17:41:38:008
4.3232,-7.2774,10.1534,-0.1353,-0.9958,9.755,-34.44,40.2,-26.04,217.84,63.05,-70.89,42.3232,-83.48047,541.94,NaN,6.01,9.677419,199.9,15 / 23,55399,2017-04-02 17:41:38:009
4.3232,-7.2774,10.1534,-0.1353,-0.9958,9.755,-34.44,40.2,-26.04,217.84,63.05,-70.89,42.3232,-83.48047,541.94,NaN,6.01,9.677419,199.9,15 / 23,55400,2017-04-02 17:41:38:010
4.3232,-7.2774,10.1534,-0.1353,-0.9958,9.755,-34.44,40.2,-26.04,217.84,63.05,-70.89,42.3232,-83.48047,541.94,NaN,6.01,9.677419,199.9,15 / 23,55401,2017-04-02 17:41:38:011
4.3232,-7.2774,10.1534,-0.1353,-0.9958,9.755,-34.44,40.2,-26.04,217.84,63.05,-70.89,42.3232,-83.48047,541.94,NaN,6.01,9.677419,199.9,15 / 23,55403,2017-04-02 17:41:38:013
1.4695,-6.2972,11.4397,0.1898,-1.568,9.6786,-34.44,40.2,-26.04,217.84,63.05,-70.89,42.3232,-83.48047,541.94,NaN,6.01,9.677419,199.9,15 / 23,55404,2017-04-02 17:41:38:014
1.4695,-6.2972,11.4397,0.1898,-1.568,9.6786,-35.04,39.96,-26.34,198.23,55.88,-59.23,42.3232,-83.48047,541.94,NaN,6.01,9.677419,199.9,15 / 23,55418,2017-04-02 17:41:38:028
9.0236,-12.2248,22.1866,-0.1775,-0.3136,9.8,-31.56,40.08,-26.52,231.45,63.55,-72.68,42.32319,-83.48048,538.71,NaN,6.01,9.677419,191.1,15 / 23,55518,2017-04-02 17:41:38:128
0.9889,1.1256,22.5508,-1.1324,-0.3555,9.7345,-36.54,37.26,-28.8,213.85,56.44,-64.62,42.32319,-83.48048,538.71,NaN,6.01,9.677419,191.1,15 / 23,55617,2017-04-02 17:41:38:227
-1.5555,7.6465,3.3358,0.393,0.1979,9.7968,-41.22,33.96,-30.66,231.29,43.58,-66.65,42.32319,-83.48048,538.71,NaN,6.01,9.677419,191.1,15 / 23,55717,2017-04-02 17:41:38:327
-1.4903,4.5928,1.6728,-0.2868,3.429,9.1831,-37.74,33.3,-30.42,214.55,60.66,-72.75,42.32319,-83.48048,538.71,NaN,6.01,9.677419,191.1,15 / 23,55817,2017-04-02 17:41:38:427
2.0249,-2.4361,-1.3563,-0.2508,0.0585,9.8032,-25.44,41.4,-18.72,274.13,70.26,-119.29,42.32319,-83.48048,538.71,NaN,6.01,9.677419,191.1,15 / 23,55917,2017-04-02 17:41:38:527
8.1091,-1.8247,16.1771,1.8783,0.7205,9.5981,-17.7,45.3,-6.66,239.35,73.44,-91.92,42.32319,-83.48048,538.71,NaN,6.01,9.677419,191.1,15 / 23,56017,2017-04-02 17:41:38:627
1.0116,3.8666,10.8112,0.3586,0.2726,9.7963,-17.1,45.48,-6.48,179.13,84.73,-69.9,42.32319,-83.48048,538.71,NaN,6.01,9.677419,191.1,15 / 23,56146,2017-04-02 17:41:38:756
-0.2001,-2.0343,7.4252,-0.0108,-1.6808,9.6615,-14.04,45.6,-7.26,175.0,85.38,-59.63,42.32319,-83.48048,538.71,NaN,6.01,9.677419,191.1,15 / 23,56217,2017-04-02 17:41:38:827
5.2568,2.9639,2.2032,-0.0252,-3.075,9.312,-15.48,45.24,-10.26,293.09,67.12,-64.04,42.32319,-83.48048,538.71,NaN,6.01,9.677419,191.1,15 / 23,56389,2017-04-02 17:41:38:999
5.2568,2.9639,2.2032,-0.0252,-3.075,9.312,-15.48,45.24,-10.26,293.09,67.12,-64.04,42.323177,-83.48049,535.48,NaN,5.47,9.677419,194.9,15 / 23,56405,2017-04-02 17:41:39:015
2.8887,-7.0375,28.1864,-0.4599,-0.3927,9.788,-38.64,35.58,-29.04,203.96,53.73,-59.94,42.323177,-83.48049,535.48,NaN,5.47,9.677419,194.9,15 / 23,56505,2017-04-02 17:41:39:115
-7.2116,5.6506,5.8838,-0.0728,0.2965,9.8019,-42.06,33.54,-30.3,183.54,48.64,-55.58,42.323177,-83.48049,535.48,NaN,5.47,9.677419,194.9,15 / 23,56669,2017-04-02 17:41:39:279
-7.2116,5.6506,5.8838,-0.0728,0.2965,9.8019,-42.06,33.54,-30.3,183.54,48.64,-55.58,42.323177,-83.48049,535.48,NaN,5.47,9.677419,194.9,15 / 23,56670,2017-04-02 17:41:39:280
-7.2116,5.6506,5.8838,-0.0728,0.2965,9.8019,-42.06,33.54,-30.3,183.54,48.64,-55.58,42.323177,-83.48049,535.48,NaN,5.47,9.677419,194.9,15 / 23,56670,2017-04-02 17:41:39:280
-7.2116,5.6506,5.8838,-0.0728,0.2965,9.8019,-42.06,33.54,-30.3,183.54,48.64,-55.58,42.323177,-83.48049,535.48,NaN,5.47,9.677419,194.9,15 / 23,56672,2017-04-02 17:41:39:282
-7.2116,5.6506,5.8838,-0.0728,0.2965,9.8019,-42.06,33.54,-30.3,183.54,48.64,-55.58,42.323177,-83.48049,535.48,NaN,5.47,9.677419,194.9,15 / 23,56672,2017-04-02 17:41:39:282
-7.2116,5.6506,5.8838,-0.0728,0.2965,9.8019,-42.06,33.54,-30.3,183.54,48.64,-55.58,42.323177,-83.48049,535.48,NaN,5.47,9.677419,194.9,15 / 23,56673,2017-04-02 17:41:39:283
-7.2116,5.6506,5.8838,-0.0728,0.2965,9.8019,-42.06,33.54,-30.3,183.54,48.64,-55.58,42.323177,-83.48049,535.48,NaN,5.47,9.677419,194.9,15 / 23,56674,2017-04-02 17:41:39:284
-7.2116,5.6506,5.8838,-0.0728,0.2965,9.8019,-42.06,33.54,-30.3,183.54,48.64,-55.58,42.323177,-83.48049,535.48,NaN,5.47,9.677419,194.9,15 / 23,56675,2017-04-02 17:41:39:285
-7.2116,5.6506,5.8838,-0.0728,0.2965,9.8019,-42.06,33.54,-30.3,183.54,48.64,-55.58,42.323177,-83.48049,535.48,NaN,5.47,9.677419,194.9,15 / 23,56683,2017-04-02 17:41:39:293
-0.2968,7.9279,14.5659,-0.3801,2.3279,9.5187,-43.44,32.58,-30.96,181.82,43.79,-56.4,42.32316,-83.48049,535.48,NaN,5.36,9.677419,191.1,16 / 23,56783,2017-04-02 17:41:39:393
-2.5789,5.9553,5.5089,-0.9385,3.8303,8.9788,-39.6,34.26,-29.76,208.53,65.95,-71.78,42.32316,-83.48049,535.48,NaN,5.36,9.677419,191.1,16 / 23,56939,2017-04-02 17:41:39:549
-2.5789,5.9553,5.5089,-0.9385,3.8303,8.9788,-39.6,34.26,-29.76,208.53,65.95,-71.78,42.32316,-83.48049,535.48,NaN,5.36,9.677419,191.1,16 / 23,56940,2017-04-02 17:41:39:550
-2.5789,5.9553,5.5089,-0.9385,3.8303,8.9788,-39.6,34.26,-29.76,208.53,65.95,-71.78,42.32316,-83.48049,535.48,NaN,5.36,9.677419,191.1,16 / 23,56940,2017-04-02 17:41:39:550
-2.1408,5.0935,5.24,-0.3084,1.3238,9.712,-39.6,34.26,-29.76,208.53,65.95,-71.78,42.32316,-83.48049,535.48,NaN,5.36,9.677419,191.1,16 / 23,56941,2017-04-02 17:41:39:551
-2.1408,5.0935,5.24,-0.3084,1.3238,9.712,-39.6,34.26,-29.76,208.53,65.95,-71.78,42.32316,-83.48049,535.48,NaN,5.36,9.677419,191.1,16 / 23,56943,2017-04-02 17:41:39:553
-2.1408,5.0935,5.24,-0.3084,1.3238,9.712,-39.6,34.26,-29.76,208.53,65.95,-71.78,42.32316,-83.48049,535.48,NaN,5.36,9.677419,191.1,16 / 23,56944,2017-04-02 17:41:39:554
-2.1408,5.0935,5.24,-0.3084,1.3238,9.712,-39.6,34.26,-29.76,208.53,65.95,-71.78,42.32316,-83.48049,535.48,NaN,5.36,9.677419,191.1,16 / 23,56947,2017-04-02 17:41:39:557
-2.1408,5.0935,5.24,-0.3084,1.3238,9.712,-39.6,34.26,-29.76,208.53,65.95,-71.78,42.32316,-83.48049,535.48,NaN,5.36,9.677419,191.1,16 / 23,56951,2017-04-02 17:41:39:561
-2.1408,5.0935,5.24,-0.3084,1.3238,9.712,-39.6,34.26,-29.76,208.53,65.95,-71.78,42.323143,-83.4805,535.48,NaN,5.47,9.677419,191.4,16 / 23,56959,2017-04-02 17:41:39:569
0.9358,0.0802,2.1544,-0.6007,1.6393,9.65,-30.36,39.54,-23.7,224.02,74.36,-85.54,42.323143,-83.4805,535.48,NaN,5.47,9.677419,191.4,16 / 23,57059,2017-04-02 17:41:39:669
2.6373,-3.2966,3.9869,0.0727,-0.1734,9.8048,-23.16,44.1,-14.76,271.72,74.43,-122.16,42.323143,-83.4805,535.48,NaN,5.47,9.677419,191.4,16 / 23,57166,2017-04-02 17:41:39:776
-2.2066,7.3676,12.8145,0.986,-0.058,9.7568,-18.84,45.78,-8.04,188.8,86.35,-74.7,42.323143,-83.4805,535.48,NaN,5.47,9.677419,191.4,16 / 23,57259,2017-04-02 17:41:39:869
-2.1837,-4.4938,15.1334,-0.3822,-0.8831,9.7593,-16.14,45.48,-9.0,42.2,84.18,67.67,42.323143,-83.4805,535.48,NaN,5.47,9.677419,191.4,16 / 23,57359,2017-04-02 17:41:39:969
0.2901,-0.371,8.4902,-0.3822,-0.7295,9.772,-15.12,45.3,-12.36,197.02,77.54,-59.46,42.323143,-83.4805,535.48,NaN,5.47,9.677419,191.4,16 / 23,57459,2017-04-02 17:41:40:069
-2.6892,2.2747,-0.8998,-0.2319,-0.1698,9.8024,-24.78,43.26,-21.0,210.28,68.68,-60.69,42.323143,-83.4805,535.48,NaN,5.47,9.677419,191.4,16 / 23,57559,2017-04-02 17:41:40:169
1.4289,-2.0114,21.7401,-0.2725,-0.8493,9.766,-35.58,39.6,-27.06,220.01,66.03,-74.6,42.323143,-83.4805,535.48,NaN,5.47,9.677419,191.4,16 / 23,57659,2017-04-02 17:41:40:269
-2.3509,0.4116,0.7429,-0.1522,-1.6997,9.657,-40.98,37.56,-26.7,203.52,56.31,-63.56,42.323143,-83.4805,535.48,NaN,5.47,9.677419,191.4,16 / 23,57759,2017-04-02 17:41:40:369
-0.5537,6.309,12.1403,-0.3591,0.9163,9.7571,-46.68,30.24,-32.34,186.88,51.43,-58.87,42.323143,-83.4805,535.48,NaN,5.47,9.677419,191.4,16 / 23,57859,2017-04-02 17:41:40:469
-3.1987,6.4707,4.6638,-0.0804,0.5727,9.7896,-41.16,32.64,-32.4,245.47,74.35,-107.43,42.323128,-83.4805,535.48,NaN,5.98,9.677419,185.9,16 / 23,57959,2017-04-02 17:41:40:569
2.4625,-3.9236,2.788,0.2348,-1.3802,9.7062,-23.76,46.2,-9.9,298.85,70.79,-155.91,42.323128,-83.4805,535.48,NaN,5.98,9.677419,185.9,16 / 23,58059,2017-04-02 17:41:40:669
7.5359,0.6732,9.8855,2.0613,-0.0431,9.5875,-21.66,46.5,-6.9,249.5,86.68,-135.47,42.323128,-83.4805,535.48,NaN,5.98,9.677419,185.9,16 / 23,58159,2017-04-02 17:41:40:769
-2.5623,-4.3887,10.0394,-0.4136,-0.2707,9.7942,-19.86,46.56,-7.08,355.92,80.86,114.76,42.323128,-83.4805,535.48,NaN,5.98,9.677419,185.9,16 / 23,58259,2017-04-02 17:41:40:869
-0.1262,-6.7759,10.6688,1.1905,-2.1569,9.4921,-16.26,46.86,-8.7,330.74,85.88,146.74,42.323128,-83.4805,535.48,NaN,5.98,9.677419,185.9,16 / 23,58359,2017-04-02 17:41:40:969
-1.5745,2.5294,-0.3876,0.2313,-0.4492,9.7936,-26.28,43.26,-21.24,184.05,64.24,-52.46,42.323128,-83.4805,535.48,NaN,5.98,9.677419,185.9,16 / 23,58459,2017-04-02 17:41:41:069
9.0839,-2.2823,23.966,-0.0696,-0.0458,9.8063,-36.48,38.46,-28.5,185.4,58.17,-53.51,42.323128,-83.4805,535.48,NaN,5.98,9.677419,185.9,16 / 23,58559,2017-04-02 17:41:41:169
-15.4835,1.8895,22.1662,-0.4704,-0.9298,9.7511,-39.54,35.52,-30.66,182.05,53.66,-52.43,42.323128,-83.4805,535.48,NaN,5.98,9.677419,185.9,16 / 23,58661,2017-04-02 17:41:41:271
0.5592,9.9482,17.2836,-0.2655,0.4785,9.7914,-46.2,30.06,-33.0,191.36,50.55,-59.33,42.323128,-83.4805,535.48,NaN,5.98,9.677419,185.9,16 / 23,58759,2017-04-02 17:41:41:369
-0.1516,1.6828,5.414,-0.2244,1.1396,9.7376,-44.28,29.94,-34.5,195.0,59.46,-61.19,42.323128,-83.4805,535.48,NaN,5.98,9.677419,185.9,16 / 23,58860,2017-04-02 17:41:41:470
-4.3243,-0.4466,2.6974,-0.6511,-0.0692,9.7848,-30.48,41.94,-23.7,217.72,72.74,-76.15,42.32311,-83.4805,535.48,NaN,5.65,12.903226,183.0,16 / 23,58959,2017-04-02 17:41:41:569
8.7492,2.7676,17.5351,0.5563,1.2974,9.7045,-25.8,44.52,-18.24,243.96,69.25,-89.17,42.32311,-83.4805,535.48,NaN,5.65,12.903226,183.0,16 / 23,59059,2017-04-02 17:41:41:669
-1.6345,-0.2517,8.5257,0.9388,0.6506,9.7399,-19.56,44.58,-10.2,246.24,86.66,-123.47,42.32311,-83.4805,535.48,NaN,5.65,12.903226,183.0,16 / 23,59159,2017-04-02 17:41:41:769
-0.2899,-2.2802,12.315,0.0016,-0.8412,9.7705,-14.34,43.86,-10.38,233.95,79.38,-85.28,42.32311,-83.4805,535.48,NaN,5.65,12.903226,183.0,16 / 23,59259,2017-04-02 17:41:41:869
0.8679,1.6468,1.8425,-0.7179,-0.9645,9.7327,-20.4,41.88,-20.46,223.55,70.87,-60.8,42.32311,-83.4805,535.48,NaN,5.65,12.903226,183.0,16 / 23,59359,2017-04-02 17:41:41:969
9.156,-7.0038,16.298,-0.4608,0.2361,9.793,-31.98,36.06,-30.06,209.24,62.63,-62.38,42.32311,-83.4805,535.48,NaN,5.65,12.903226,183.0,16 / 23,59458,2017-04-02 17:41:42:068
-3.7245,-8.0416,18.8818,-0.126,-0.9572,9.759,-39.36,32.82,-31.62,230.88,59.56,-79.05,42.32311,-83.4805,535.48,NaN,5.65,12.903226,183.0,16 / 23,59560,2017-04-02 17:41:42:170
-2.557,2.4851,7.163,0.2428,0.3523,9.7973,-45.48,32.82,-29.7,205.57,47.32,-64.93,42.32311,-83.4805,535.48,NaN,5.65,12.903226,183.0,16 / 23,59659,2017-04-02 17:41:42:269
-0.2223,5.7188,4.6046,0.1224,1.3627,9.7107,-41.34,33.9,-31.26,207.62,62.2,-71.87,42.32311,-83.4805,535.48,NaN,5.65,12.903226,183.0,16 / 23,59759,2017-04-02 17:41:42:369
-1.8677,-2.2249,2.4259,0.6324,0.2998,9.7816,-31.38,39.24,-25.8,235.58,75.08,-95.79,42.32311,-83.4805,535.48,NaN,5.65,12.903226,183.0,16 / 23,59859,2017-04-02 17:41:42:469
4.8336,0.5844,14.0675,-0.0738,0.4992,9.7936,-17.58,46.02,-15.06,246.85,75.9,-89.58,42.323093,-83.4805,535.48,NaN,6.23,9.677419,182.1,16 / 23,59960,2017-04-02 17:41:42:570
3.4296,3.0816,17.9585,2.9204,0.9709,9.3112,-15.36,45.72,-11.76,258.83,80.32,-104.96,42.323093,-83.4805,535.48,NaN,6.23,9.677419,182.1,16 / 23,60058,2017-04-02 17:41:42:668
-3.6821,-5.3852,15.5146,0.3186,-0.6285,9.7813,-12.6,43.32,-9.54,75.16,84.84,39.25,42.323093,-83.4805,535.48,NaN,6.23,9.677419,182.1,16 / 23,60160,2017-04-02 17:41:42:770
-2.8336,1.5467,5.7283,-0.1273,-1.4574,9.6969,-12.96,42.96,-17.76,133.48,79.62,-10.68,42.323093,-83.4805,535.48,NaN,6.23,9.677419,182.1,16 / 23,60260,2017-04-02 17:41:42:870
-1.7959,2.6012,0.8815,-0.3661,-0.0033,9.7998,-26.34,39.6,-28.32,163.3,58.39,-37.72,42.323093,-83.4805,535.48,NaN,6.23,9.677419,182.1,16 / 23,60359,2017-04-02 17:41:42:969
-2.3634,-3.0577,10.6544,-0.596,0.048,9.7884,-36.18,33.84,-34.86,186.8,60.79,-48.53,42.323093,-83.4805,535.48,NaN,6.23,9.677419,182.1,16 / 23,60459,2017-04-02 17:41:43:069
0.3876,-3.4266,7.9999,-0.0245,-0.3751,9.7994,-37.14,33.42,-34.92,196.22,60.47,-55.63,42.323093,-83.4805,535.48,NaN,6.23,9.677419,182.1,16 / 23,60626,2017-04-02 17:41:43:236
0.3876,-3.4266,7.9999,-0.0245,-0.3751,9.7994,-37.14,33.42,-34.92,196.22,60.47,-55.63,42.323093,-83.4805,535.48,NaN,6.23,9.677419,182.1,16 / 23,60627,2017-04-02 17:41:43:237
0.3876,-3.4266,7.9999,-0.0245,-0.3751,9.7994,-37.14,33.42,-34.92,196.22,60.47,-55.63,42.323093,-83.4805,535.48,NaN,6.23,9.677419,182.1,16 / 23,60627,2017-04-02 17:41:43:237
0.3876,-3.4266,7.9999,-0.0245,-0.3751,9.7994,-37.14,33.42,-34.92,196.22,60.47,-55.63,42.323093,-83.4805,535.48,NaN,6.23,9.677419,182.1,16 / 23,60628,2017-04-02 17:41:43:238
6.3411,8.7961,8.7745,-0.0245,-0.3751,9.7994,-37.14,33.42,-34.92,196.22,60.47,-55.63,42.323093,-83.4805,535.48,NaN,6.23,9.677419,182.1,16 / 23,60631,2017-04-02 17:41:43:241
-4.5935,1.8746,12.4538,-0.3005,1.0212,9.7487,-14.46,45.6,-12.18,355.65,86.02,135.7,42.323074,-83.4805,535.48,NaN,6.26,9.677419,181.4,16 / 23,60731,2017-04-02 17:41:43:341
-3.1762,-3.8041,9.3158,-0.6016,-0.9556,9.7414,-13.44,44.88,-10.86,257.07,81.34,-103.59,42.323074,-83.4805,535.48,NaN,6.26,9.677419,181.4,16 / 23,60934,2017-04-02 17:41:43:544
-3.1762,-3.8041,9.3158,-0.6016,-0.9556,9.7414,-13.44,44.88,-10.86,257.07,81.34,-103.59,42.323074,-83.4805,535.48,NaN,6.26,9.677419,181.4,16 / 23,60935,2017-04-02 17:41:43:545
-3.1762,-3.8041,9.3158,-0.6016,-0.9556,9.7414,-13.44,44.88,-10.86,257.07,81.34,-103.59,42.323074,-83.4805,535.48,NaN,6.26,9.677419,181.4,16 / 23,60942,2017-04-02 17:41:43:552
-0.8691,-6.281,13.3466,-0.2603,-0.365,9.7964,-38.88,36.06,-31.38,198.29,62.39,-59.89,42.323074,-83.4805,535.48,NaN,6.26,9.677419,181.4,16 / 23,61042,2017-04-02 17:41:43:652
-2.1757,4.3833,14.1145,-0.0143,-0.1019,9.8061,-43.32,33.48,-31.8,200.61,55.83,-62.3,42.323074,-83.4805,535.48,NaN,6.26,9.677419,181.4,16 / 23,61142,2017-04-02 17:41:43:752
1.6547,3.0326,7.0181,-0.107,0.6501,9.7845,-42.36,32.76,-33.18,207.12,61.04,-67.95,42.323074,-83.4805,535.48,NaN,6.26,9.677419,181.4,16 / 23,61245,2017-04-02 17:41:43:855
2.1721,-2.5639,2.011,-0.1196,0.3617,9.7992,-34.32,41.1,-25.5,238.88,67.92,-92.45,42.323074,-83.4805,535.48,NaN,6.26,9.677419,181.4,16 / 23,61342,2017-04-02 17:41:43:952
2.7406,1.3058,12.1018,0.2261,0.2042,9.8019,-30.12,45.06,-17.52,218.52,66.7,-76.12,42.323074,-83.4805,535.48,NaN,6.26,9.677419,181.4,16 / 23,61442,2017-04-02 17:41:44:052
